,itest_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,isstem
95735,5597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,6.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
96002,5653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,18.0,0.0,1.0,0.0,0.0,0.0
96186,5663,4.0,0.0,0.0,181.0,0.0,0.0,30.0,0.0,82.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,9.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0
96814,5673,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,18.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97362,5705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,348.0,0.0,0.0,0.0,0.0,0.0
98532,5736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,16.0,72.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
99012,5745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,30.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,3.0,14.0,0.0,0.0,0.0,17.0,474.0,6.0,1.0,0.0,0.0,0.0
100434,5767,16.0,110.0,0.0,0.0,0.0,0.0,306.0,0.0,220.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,858.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,310.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,1.0
103292,5774,4.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,86.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,77.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0
103741,5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,2.0,121.0,0.0,0.0,0.0,60.0,71.0,0.0,12.0,0.0,0.0,0.0
104229,5777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,8.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
104614,5778,4.0,25.0,0.0,120.0,0.0,0.0,304.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,2.0,0.0,0.0,49.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105944,5779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,39.0,0.0,6.0,0.0,0.0,0.0
106089,5781,20.0,14.0,0.0,118.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,126.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,69.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,1.0
106735,5832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,68.0,0.0,0.0,0.0,0.0,147.0,16.0,1.0,0.0,0.0,0.0
107201,5834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,16.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,2.0,29.0,27.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
107633,5870,2.0,7.0,0.0,24.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,47.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,49.0,7.0,0.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
107986,5894,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,244.0,100.0,0.0,0.0,14.0,0.0,0.0,82.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,300.0,34.0,0.0,20.0,134.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,1.0
109444,5899,3.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0
109739,5919,9.0,11.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,215.0,186.0,0.0,0.0,12.0,0.0,0.0,158.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,63.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110797,5927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,11.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,7.0,39.0,44.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0
111196,5950,23.0,3.0,0.0,20.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,234.0,0.0,0.0,11.0,0.0,0.0,94.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,51.0,17.0,0.0,7.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0
112167,5962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,31.0,2.0,1.0,0.0,0.0,0.0
112337,5999,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,77.0,0.0,45.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,86.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,5.0,0.0,0.0,87.0,0.0,0.0,0.0,77.0,3.0,52.0,0.0,0.0,10.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
113055,6005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,20.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0
113320,6010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,1.0
113540,6028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0
113856,6029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,67.0,0.0,1.0,0.0,0.0,0.0
114109,6030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,91.0,0.0,0.0,0.0,76.0,3.0,1.0,6.0,0.0,0.0,0.0
114385,6048,14.0,21.0,0.0,145.0,0.0,0.0,157.0,0.0,144.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,174.0,0.0,91.0,0.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,65.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0
115522,6057,2.0,13.0,0.0,50.0,0.0,0.0,21.0,0.0,316.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,411.0,58.0,0.0,0.0,24.0,0.0,0.0,252.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,58.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117204,6074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
117403,6105,2.0,25.0,0.0,117.0,0.0,0.0,90.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,85.0,4.0,0.0,6.0,56.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118172,6110,0.0,5.0,0.0,42.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,12.0,22.0,82.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,37.0,6.0,0.0,31.0,51.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0
118694,6131,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,84.0,0.0,93.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,52.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,6.0,0.0,0.0,93.0,0.0,0.0,0.0,63.0,2.0,54.0,0.0,0.0,17.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0
119440,6173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
119634,6192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,6.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119814,6212,6.0,9.0,0.0,35.0,0.0,0.0,23.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,40.0,0.0,0.0,7.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0
120188,6214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
120378,6215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,4.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,77.0,0.0,0.0,0.0,128.0,45.0,0.0,12.0,0.0,0.0,0.0
121636,6225,3.0,40.0,0.0,0.0,0.0,0.0,27.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,164.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0
122375,6226,7.0,20.0,0.0,106.0,0.0,0.0,133.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,54.0,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,1.0
123138,6235,2.0,11.0,0.0,171.0,0.0,1.0,31.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,180.0,0.0,0.0,5.0,0.0,0.0,20.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,236.0,42.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0
124280,6250,3.0,15.0,0.0,0.0,0.0,1.0,20.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,109.0,0.0,0.0,5.0,0.0,0.0,38.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,60.0,10.0,0.0,7.0,206.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0
125443,6252,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,18.0,0.0,0.0,4.0,0.0,0.0,44.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,117.0,12.0,0.0,11.0,51.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0
126007,6278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,2.0,1.0,0.0,0.0,0.0
126095,6279,10.0,6.0,0.0,92.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,4.0,0.0,0.0,39.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,128.0,9.0,0.0,10.0,102.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126863,6287,3.0,3.0,0.0,121.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,11.0,0.0,0.0,46.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,28.0,8.0,0.0,2.0,73.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127474,6295,16.0,12.0,0.0,86.0,0.0,0.0,138.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,70.0,0.0,0.0,454.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,106.0,4.0,0.0,26.0,160.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129078,6297,5.0,36.0,0.0,16.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,63.0,0.0,50.0,0.0,0.0,7.0,0.0,0.0,30.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,48.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0
129539,6298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,5.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,10.0,68.0,0.0,0.0,0.0,45.0,0.0,11.0,12.0,0.0,0.0,1.0
130122,6308,9.0,1.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,50.0,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,45.0,15.0,0.0,4.0,74.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,1.0
130595,6309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,85.0,4.0,0.0,0.0,0.0,0.0
130929,6315,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,67.0,0.0,0.0,11.0,0.0,0.0,87.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,89.0,9.0,0.0,17.0,50.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
131562,6325,8.0,1.0,0.0,32.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,26.0,0.0,51.0,0.0,0.0,3.0,0.0,0.0,27.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,56.0,15.0,0.0,9.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0
132049,6375,2.0,9.0,0.0,0.0,0.0,0.0,75.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,17.0,0.0,0.0,40.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132896,6386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,9.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,3.0,68.0,0.0,0.0,0.0,48.0,0.0,0.0,12.0,0.0,0.0,0.0
133347,6409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,14.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
133527,6410,0.0,8.0,0.0,67.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,77.0,7.0,65.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,58.0,11.0,0.0,5.0,164.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0
134229,6427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,62.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,22.0,266.0,0.0,0.0,0.0,148.0,0.0,0.0,48.0,0.0,0.0,1.0
135185,6460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,4.0,101.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0
135486,6461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,45.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,87.0,0.0,0.0,0.0,113.0,0.0,0.0,4.0,0.0,0.0,0.0
136198,6462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,12.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
136498,6476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,203.0,337.0,0.0,15.0,0.0,0.0,0.0
137647,6500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
137708,6501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,9.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0
